fast_ema,slow_ema,breakout_window,atr_stop_mult,take_profit_mult,max_hold_bars,atr_window,train_total_return,train_profit_factor,train_payoff_ratio,train_win_rate,train_total_trades,train_max_drawdown,train_avg_hold_hours,train_hit_27pct_symbols,train_near_liq_trades,train_gt5x_trade_pct,train_pnl_share_from_gt5x,profitable_symbols,symbols_tested,profitable_symbol_ratio,centrality_distance,passed_train_gate
10,50,60,2.0,4.0,24,14,-0.04456987753206297,0.9433493258394108,1.6786076571824406,0.33760210814757796,4829,0.29829106806074424,14.512353072775175,3,0,0.014539620496158114,0.01283771000715849,7,20,0.35,6.0,False
10,50,60,2.0,4.0,48,14,-0.03272407100494736,0.969471246906173,2.130926254872585,0.2935615289747649,4756,0.2797245784937698,21.041703503804346,0,0,0.01190395734310467,0.009635315195360821,9,20,0.45,5.0,False
10,50,60,2.0,4.0,72,14,-0.03601627232930917,0.9593838505862339,2.402360490904188,0.2681682840382974,4469,0.2866145027130649,25.05975070347739,1,0,0.012054454630137514,0.010968932199065756,8,20,0.4,6.0,False
10,50,60,2.5,1.5,24,14,-0.09531972329447946,0.9856549639389296,1.2404978598694667,0.42965584874565466,5615,0.28612364449386063,12.838254181595023,1,0,0.0042816298762093745,0.006689443872875093,3,20,0.15,5.0,False
10,50,60,2.5,1.5,48,14,-0.08586150038744939,1.0014410263987519,1.2559206699089418,0.4311899033119032,5366,0.28825656329814975,17.053196833598424,1,0,0.003027415264761905,0.0038361551526855052,4,20,0.2,4.0,False
10,50,60,2.5,1.5,72,14,-0.07903693484893476,1.012079514001162,1.2777702632939878,0.4296563085086015,5221,0.28771472198633163,19.217942763197176,1,0,0.00393009582080116,0.005294117080760541,5,20,0.25,5.0,False
10,50,60,2.5,2.0,24,14,-0.07380528320540466,0.927088374444614,1.4481417106246153,0.39032054505885394,5350,0.2861713189882482,14.70021075753174,1,0,0.004078598800359299,0.004940715645322962,5,20,0.25,4.5,False
10,50,60,2.5,2.0,48,14,-0.05799965862140429,0.9386748644636829,1.546985495029014,0.3773052400893354,5048,0.27990578524763066,20.899472808201885,0,0,0.0042720819127118875,0.004935985697778351,5,20,0.25,3.5,False
10,50,60,2.5,2.0,72,14,-0.05135921787100336,0.9359136810049155,1.6152957644718946,0.36554943871049994,4831,0.2887141228595341,24.330943815073525,1,0,0.0044244202017618035,0.0062628643555417505,6,20,0.3,4.5,False
10,50,60,2.5,3.0,24,14,-0.04860915399792392,0.9741996826179372,1.6099972520277805,0.3782411943119496,5114,0.28564984213497563,16.031903659309574,1,0,0.006048444644615165,0.007416862518537952,8,20,0.4,5.5,False
10,50,60,2.5,3.0,48,14,-0.026606011735883218,1.0032094199241668,1.8904120651207914,0.3460742665354872,4662,0.28893477516277405,23.83842089772802,0,0,0.005724255366662602,0.005888153829092785,10,20,0.5,4.5,False
10,50,60,2.5,3.0,72,14,-0.027589143809888077,1.00520686899406,2.0718542020349298,0.32552244589569423,4456,0.29064092628725163,28.840967984304854,0,0,0.005384125151352149,0.007824173132771301,8,20,0.4,5.5,False
10,50,60,2.5,4.0,24,14,-0.03955443159215538,1.0238999711657606,1.712798712270177,0.37670677903729666,5044,0.28615259934830567,16.54934752051421,1,0,0.0061262907425466365,0.008171830781054084,8,20,0.4,6.5,False
10,50,60,2.5,4.0,48,14,-0.006978517192049829,1.0524258505386466,2.031694116773557,0.34080425425622934,4525,0.254051314353306,25.857602453818505,0,0,0.0056535002465394535,0.007304048533008594,8,20,0.4,5.5,False
10,50,60,2.5,4.0,72,14,-0.004041926749225021,1.0609711193014895,2.2904402581419676,0.3154296284972356,4275,0.2608932141952991,32.32308710227451,0,0,0.004813329609951671,0.007235542594434227,10,20,0.5,6.5,False
10,50,60,3.0,1.5,24,14,-0.07645443649565178,0.8738970638654763,1.2661316925500823,0.40686402950433287,5435,0.2846810154443525,15.676356853237206,1,0,0.0016902937155957678,0.00137591413381697,4,20,0.2,5.5,False
10,50,60,3.0,1.5,48,14,-0.057159150173172635,0.9073780555523374,1.2594772124902118,0.41624664765666675,5068,0.2892338525405824,22.617389319724417,1,0,0.002106407445838123,0.002110360228740698,5,20,0.25,4.5,False
10,50,60,3.0,1.5,72,14,-0.052463494216165994,0.9133810849164726,1.2782722095588865,0.4147944347270143,4873,0.28596622154523266,26.813475433729828,1,0,0.0023541289964443568,0.0020182424267465105,5,20,0.25,5.5,False
10,50,60,3.0,2.0,24,14,-0.057742813458407274,0.9281926064126379,1.4274514893408727,0.39386414580144824,5218,0.28371044314395566,16.934182629029362,1,0,0.00191923131240063,0.002357898125125683,7,20,0.35,5.0,False
10,50,60,3.0,2.0,48,14,-0.02958868654401417,0.9591634466369365,1.5155111453913532,0.38708882299499714,4789,0.27786715816715507,25.445219241526,0,0,0.0019012452536843407,0.002220707177946814,6,20,0.3,4.0,False
10,50,60,3.0,2.0,72,14,-0.03636390700020849,0.9461649820411993,1.5744810845926904,0.3744612544495764,4536,0.28640598709962184,31.06980272848516,1,0,0.001976517275188906,0.0032511054271435955,7,20,0.35,5.0,False
10,50,60,3.0,3.0,24,14,-0.04335741669140071,0.9531548063939784,1.5250942899736266,0.3875546316152277,5075,0.28245089307413673,17.9309983265135,1,0,0.002314425422475358,0.003762316127837927,6,20,0.3,6.0,False
10,50,60,3.0,3.0,48,14,-0.006136818117879139,1.0147778931893288,1.7741136955286188,0.3649617711384473,4513,0.2502772128521992,28.178131071332103,0,0,0.0020127222490879983,0.002580513021747987,10,20,0.5,5.0,False
10,50,60,3.0,3.0,72,14,-0.008706539618601067,1.01510120784141,1.8947248581677958,0.3487202868193088,4245,0.2798846734494762,35.516301201946234,0,0,0.0021258914271745062,0.004064102943940797,9,20,0.45,6.0,False
10,50,60,3.0,4.0,24,14,-0.03751659730991856,1.0191924781899626,1.6143624712987996,0.3896010140561418,5017,0.2810992708463643,18.276463839889647,1,0,0.002344589285094301,0.0036608767817917763,7,20,0.35,7.0,False
10,50,60,3.0,4.0,48,14,-0.0002964561202489762,1.074516336768635,1.882145560394422,0.3643269437184105,4403,0.2713765575256665,29.63447556936846,0,0,0.002064110415625078,0.0033577629864868326,11,20,0.55,6.0,False
10,50,60,3.0,4.0,72,14,0.015440263658100107,1.1018085370696613,2.064792735458146,0.3464889296210029,4084,0.2661503695220096,38.46717629104997,0,0,0.0018006031313032903,0.004119029148895274,11,20,0.55,7.0,False
10,60,20,1.5,1.5,24,14,-0.1698028725847905,inf,inf,0.44948314992227834,5894,0.3807428372075402,6.230361998541448,11,0,0.014976206925227775,0.01723810060426298,4,20,0.2,4.0,False
10,60,20,1.5,1.5,48,14,-0.1657699448710253,inf,inf,0.452822661175811,6259,0.38861936801218455,6.856569307503749,10,0,0.014771493515411025,0.01605160812162199,4,20,0.2,3.0,False
10,60,20,1.5,1.5,72,14,-0.1671226581620795,inf,inf,0.4491883520551002,5607,0.3923651031635698,6.966583597113006,12,0,0.017141132294401177,0.01848917599937544,4,20,0.2,4.0,False
10,60,20,1.5,2.0,24,14,-0.15725451812279392,inf,inf,0.4049138841084699,6404,0.40837283289097615,7.6996085808996755,10,0,0.01257264396134627,0.01606736559002695,5,20,0.25,3.5,False
10,60,20,1.5,2.0,48,14,-0.1492253327787407,inf,inf,0.40091938895855517,6608,0.40592005632447964,8.908774748409162,9,0,0.01326158538266664,0.018048365953126092,6,20,0.3,2.5,False
10,60,20,1.5,2.0,72,14,-0.14780979383691584,inf,inf,0.39680255085258775,6254,0.41414729239857284,9.31303818871723,10,0,0.014825448720411052,0.018271059082547086,5,20,0.25,3.5,False
10,60,20,1.5,3.0,24,14,-0.14267278088535243,0.9237158026932984,1.7940490473837603,0.31199970294475177,6481,0.4111644163861378,10.562220905241311,8,0,0.01192004975659895,0.016618090327049608,4,20,0.2,4.5,False
10,60,20,1.5,3.0,48,14,-0.14530394855969178,0.90321632061435,2.0396452386622292,0.28406768715617203,6078,0.4038520116794706,12.996750223940662,8,0,0.01088235247149365,0.01608769128260546,5,20,0.25,3.5,False
10,60,20,1.5,3.0,72,14,-0.13968632867168393,0.9006339467733188,2.14951513229108,0.27418310997910694,5926,0.4159930027188072,14.173804984553772,8,0,0.009995238840949706,0.01430472168547714,4,20,0.2,4.5,False
10,60,20,1.5,4.0,24,14,-0.11895101659911105,0.9828927969778525,1.961778078210227,0.3004152117862282,6239,0.4241211481949221,11.656452755650921,9,0,0.011909563338973543,0.015237216012355148,5,20,0.25,5.5,False
10,60,20,1.5,4.0,48,14,-0.12850260571929722,0.9100691613836462,2.3984026829727405,0.2538997756203329,5742,0.4143507690155858,15.259604312761052,9,0,0.008701269164532429,0.009992314231080312,5,20,0.25,4.5,False
10,60,20,1.5,4.0,72,14,-0.1161933941624331,0.9170650871409534,2.6495569540923247,0.23798072018704924,5640,0.42584759092101093,17.189255066884503,8,0,0.008238559399588105,0.008405170726205799,6,20,0.3,5.5,False
10,60,20,2.0,1.5,24,14,-0.14518150030183719,0.9280747035515156,1.1905073226895886,0.430576562111764,7258,0.34038769353931275,9.813951604406988,9,0,0.0039589287743293,0.0033680889561573295,6,20,0.3,3.5,False
10,60,20,2.0,1.5,48,14,-0.13758571562603353,0.9420605011549444,1.214629134339607,0.42970710674929025,7267,0.3096865237751419,11.858524918889138,8,0,0.0053872610076524455,0.006831070414730772,5,20,0.25,2.5,False
10,60,20,2.0,1.5,72,14,-0.1338219362610042,0.9458886383072913,1.2188417084743592,0.4296945031113495,6994,0.3184805248113177,12.553789070097649,9,0,0.0047004007470799495,0.005846963028934752,5,20,0.25,3.5,False
10,60,20,2.0,2.0,24,14,-0.1293997647493848,0.9719706588734098,1.4578823426166736,0.3913871227180549,7029,0.3416333180111572,11.353212653862972,7,0,0.004034782354759358,0.0028242646913235673,6,20,0.3,3.0,False
10,60,20,2.0,2.0,48,14,-0.12930330125874903,0.9762607586597785,1.5613738731615774,0.37774812791916296,6965,0.3221573221104792,14.380816156825455,8,0,0.004180365547577428,0.004452013102087997,6,20,0.3,2.0,False
10,60,20,2.0,2.0,72,14,-0.12072412504081201,0.9841658064061569,1.6050183633253678,0.37357255457157745,6801,0.3204787439046749,15.927132188294436,7,0,0.0038937605044541725,0.00374807832275144,6,20,0.3,3.0,False
10,60,20,2.0,3.0,24,14,-0.11418270773549558,0.9015804854025913,1.5698702271349245,0.3398042644165489,6688,0.3738274491564284,13.670562243403861,8,0,0.004934258078692673,0.0033652506306446677,4,20,0.2,4.0,False
10,60,20,2.0,3.0,48,14,-0.11190539100890236,0.9038577705545908,1.860203472924963,0.30501985940679666,6187,0.35810732716606064,18.81676408015027,6,0,0.004457688978542875,0.005216288571309623,5,20,0.25,3.0,False
10,60,20,2.0,3.0,72,14,-0.10653515879542182,0.9013185894674244,2.048704986032906,0.28533193291829206,5847,0.3585416333674445,21.823569397103515,6,0,0.0038853476579605146,0.0029051649310596244,5,20,0.25,4.0,False
10,60,20,2.0,4.0,24,14,-0.10482929523760724,0.8847324623328022,1.6250457555729216,0.3317022108179223,6681,0.3240735838993187,14.508944068885501,6,0,0.004568517221087987,0.0036692347943168765,5,20,0.25,5.0,False
10,60,20,2.0,4.0,48,14,-0.10210332965876878,0.887309748972515,2.0319272757143443,0.2854026851609042,6041,0.32135434149319914,20.99256455024067,6,0,0.004901840899570779,0.007402947126228437,6,20,0.3,4.0,False
10,60,20,2.0,4.0,72,14,-0.08884249955339824,0.914417856329168,2.357048988588148,0.262764836185963,5943,0.31756527246414007,25.218777117144032,4,0,0.0022841471980191066,0.002782120648569729,6,20,0.3,5.0,False
10,60,20,2.5,1.5,24,14,-0.14241500849465144,0.951452883617678,1.2067981665903407,0.425196747656751,7181,0.3086100572421488,12.847813594147462,7,0,0.001564724785007392,0.001020906419349521,4,20,0.2,4.0,False
10,60,20,2.5,1.5,48,14,-0.12309315878879334,0.9796731273363065,1.2339039885147651,0.42841502383020114,7194,0.32559961518623415,16.913820728034175,5,0,0.0019425032072192794,0.0016621919732436867,5,20,0.25,3.0,False
10,60,20,2.5,1.5,72,14,-0.1136982169457128,0.9910653141422531,1.2496505777081688,0.42810079393834083,6901,0.3080579377490973,18.910321131107757,5,0,0.0022487892908569724,0.0019965678478157884,6,20,0.3,4.0,False
10,60,20,2.5,2.0,24,14,-0.1293293744670671,0.882967679228847,1.4066015036019173,0.384620646436916,7060,0.3053662939514701,14.804302362729612,7,0,0.0011563674311725572,0.0005553666007622486,5,20,0.25,3.5,False
10,60,20,2.5,2.0,48,14,-0.11116316626374008,0.8919194342934855,1.5063455603884217,0.37071660703621767,6587,0.2960640532622816,20.97360619620984,5,0,0.001435237388637896,0.0008618673912047439,5,20,0.25,2.5,False
10,60,20,2.5,2.0,72,14,-0.1010414681686939,0.9116171197857644,1.5921071058838927,0.3628249758858528,6612,0.3006631082473328,24.39394955398324,3,0,0.0013523337217212627,0.0009583925890784691,6,20,0.3,3.5,False
10,60,20,2.5,3.0,24,14,-0.11079120510693603,0.9091992518879486,1.5437620150390081,0.3699230413035928,6836,0.3161476808374913,16.070078003012174,5,0,0.001822478500578837,0.0008538955269727195,6,20,0.3,4.5,False
10,60,20,2.5,3.0,48,14,-0.09233415373191994,0.9252818270676919,1.7935089163715254,0.3385190835938513,6099,0.2980755604671776,23.887545857319076,5,0,0.0027179550539618473,0.0034861351259652708,9,20,0.45,3.5,False
10,60,20,2.5,3.0,72,14,-0.08738607253829397,0.9511806292925492,2.0225072016431436,0.31864045593252527,6116,0.3150756975753338,28.878091674083002,2,0,0.0010577991967264484,0.001492272457482394,8,20,0.4,4.5,False
10,60,20,2.5,4.0,24,14,-0.09937451430389525,0.9590062088620099,1.638609209323345,0.3697851732030849,6910,0.3070490906142272,16.526803819979932,4,0,0.0023863993222403594,0.0021175412043492868,6,20,0.3,5.5,False
10,60,20,2.5,4.0,48,14,-0.07301848683203269,0.9815802138092199,1.9449272149331915,0.33307269255191263,6011,0.2942967488151253,25.4486104931489,4,0,0.002972810787090311,0.004167115403002226,9,20,0.45,4.5,False
10,60,20,2.5,4.0,72,14,-0.05529388037582124,1.0165043624181989,2.2539027803899656,0.3087724345475893,5857,0.2839209368741092,31.96160469291583,1,0,0.0012087253724010964,0.001946985338968399,7,20,0.35,5.5,False
10,60,20,3.0,1.5,24,14,-0.1276044707471919,0.8476397308179875,1.228514085897778,0.4060739605677172,7450,0.2919609599617168,15.644204274569507,4,0,0.0006089871233240409,0.00025358869829404223,4,20,0.2,4.5,False
10,60,20,3.0,1.5,48,14,-0.10097728927007851,0.8835787097705101,1.2414194809425385,0.4127141249689784,6900,0.2890937138800265,22.505596653601586,3,0,0.0004991957401963503,0.00030319591995781834,4,20,0.2,3.5,False
10,60,20,3.0,1.5,72,14,-0.08791513733833593,0.9081295132579863,1.2755164269497183,0.41297733564476236,6619,0.2940960366502408,26.531097906445513,2,0,0.0007220987229257029,0.0006063681663532027,5,20,0.25,4.5,False
10,60,20,3.0,2.0,24,14,-0.11766116708518812,0.8703407066122327,1.3556283770795678,0.38995966950711736,7078,0.3108332081341121,16.9392784626189,4,0,0.0008495730114416261,0.0008342117287665866,4,20,0.2,4.0,False
10,60,20,3.0,2.0,48,14,-0.09353706865155578,0.9066942938788924,1.4594286294290797,0.3814372003655949,6445,0.29476506401289954,25.51116080336731,3,0,0.00011467889908256881,0.0002649515401714503,7,20,0.35,3.0,False
10,60,20,3.0,2.0,72,14,-0.0860922661779737,0.9207611121242504,1.5644480519192554,0.3690315712780647,6106,0.28125934353442755,30.91828706248004,2,0,0.0004967796768760526,0.0005517462033430839,7,20,0.35,4.0,False
10,60,20,3.0,3.0,24,14,-0.09925379186573789,0.900670172480764,1.4652731359163733,0.3822587159928156,7013,0.29797049782022955,17.85748495629003,5,0,0.0013170186810368871,0.0009160463988173089,6,20,0.3,5.0,False
10,60,20,3.0,3.0,48,14,-0.06518905329377392,0.9579859055781386,1.689814028857334,0.3618174414395541,6244,0.2897234141481739,28.002278629824566,2,0,0.001026005556853886,0.0007608424293808451,8,20,0.4,4.0,False
10,60,20,3.0,3.0,72,14,-0.05453903546487819,0.975028674314401,1.8973010862753472,0.33877302811003907,5715,0.27594706086597237,35.20408644959694,1,0,0.002081899422081372,0.0015239715923684445,7,20,0.35,5.0,False
10,60,20,3.0,4.0,24,14,-0.09492941836670496,0.9654258733560711,1.5485982156491116,0.3856648323704824,7159,0.30278126677353817,18.144312389865917,3,0,0.001090487560646535,0.0008664934665599981,6,20,0.3,6.0,False
10,60,20,3.0,4.0,48,14,-0.05933827021288981,1.0202439880821637,1.7882385839624817,0.3616324417207207,6071,0.30127795129937596,29.351724584120614,3,0,0.0005215361364495061,0.0009528424676196372,9,20,0.45,5.0,False
10,60,20,3.0,4.0,72,14,-0.03876605434911658,1.0317311261153015,2.0498225196956668,0.332418238475602,5406,0.28787137162740806,37.75944231091149,2,0,0.0008503147270556741,0.0005958060181408927,9,20,0.45,6.0,False
10,60,40,1.5,1.5,24,14,-0.15565144399654923,inf,inf,0.4537559808049375,5687,0.3242394284349145,6.249938831672193,9,0,0.014976212314734977,0.01557661274947678,4,20,0.2,3.0,False
10,60,40,1.5,1.5,48,14,-0.1545818379726714,inf,inf,0.4491221594414778,5338,0.34441856008392263,6.843976801913906,9,0,0.012493200007199145,0.012336731758057013,5,20,0.25,2.0,False
10,60,40,1.5,1.5,72,14,-0.15356076980862077,inf,inf,0.44969941340246533,5347,0.35106615229134214,6.974035627873538,9,0,0.012673050261645013,0.012715116206816113,4,20,0.2,3.0,False
10,60,40,1.5,2.0,24,14,-0.13254144628973075,inf,inf,0.41007645989297775,5862,0.30312933078433246,7.582295949440123,6,0,0.015319716756533371,0.016389235237811755,5,20,0.25,2.5,False
10,60,40,1.5,2.0,48,14,-0.13331698371827475,inf,inf,0.4001438753771696,5641,0.3131470386247519,8.647651947835183,7,0,0.017234307367514606,0.018038338653009408,5,20,0.25,1.5,False
10,60,40,1.5,2.0,72,14,-0.12756908919694765,inf,inf,0.4021733022239352,5921,0.31177594905625106,9.045677713231035,6,0,0.020482032988130162,0.022075405859906166,5,20,0.25,2.5,False
10,60,40,1.5,3.0,24,14,-0.11241675154160258,0.9214814981085094,1.8105097535303074,0.31135043069441604,5513,0.2923603681836285,10.507725049835289,4,0,0.017892151918776314,0.019673178176145344,4,20,0.2,3.5,False
10,60,40,1.5,3.0,48,14,-0.12053574580126063,0.8864349931166741,2.0673969091398474,0.2805510535907622,5260,0.33097502330528655,12.846827607049232,6,0,0.012742196825425328,0.012987530326788366,4,20,0.2,2.5,False
10,60,40,1.5,3.0,72,14,-0.1138208622802526,0.8924149872960057,2.187931525051429,0.2718703330081384,5320,0.354102594364371,13.916703203983616,5,0,0.015456773079777367,0.016342138782395845,5,20,0.25,3.5,False
10,60,40,1.5,4.0,24,14,-0.07127777483436676,0.9642530254325619,1.9986770573807722,0.3003963460714764,5396,0.2828396410527278,11.510247575042516,3,0,0.020212548077147882,0.020690481075369853,4,20,0.2,4.5,False
10,60,40,1.5,4.0,48,14,-0.06834602017795384,0.9747563406593039,2.482772097721058,0.26168607004115396,5207,0.33032701770584605,14.993056642482824,4,0,0.018971351185682814,0.020503650470909233,6,20,0.3,3.5,False
10,60,40,1.5,4.0,72,14,-0.061616822688118564,0.96896655731419,2.7018143822665697,0.24559667311700303,5094,0.3477811341852343,16.849228015447633,3,0,0.01743421279506014,0.019330740968037063,6,20,0.3,4.5,False
10,60,40,2.0,1.5,24,14,-0.12212429661904929,0.9432969163745477,1.2027997364959089,0.43249262612515665,6275,0.2913326034120533,9.7281183676384,4,0,0.005706757793123025,0.005295195759325718,5,20,0.25,2.5,False
10,60,40,2.0,1.5,48,14,-0.12025980839749709,0.9502207551822949,1.2298526905721043,0.42883152132039754,6146,0.3055054755042386,11.734314415162567,4,0,0.005888195414314929,0.005948530767933194,5,20,0.25,1.5,False
10,60,40,2.0,1.5,72,14,-0.11689161430991797,0.9547668804974764,1.2362502617865594,0.4286813032431705,6054,0.3097743981830275,12.434156943742142,3,0,0.008180742562001941,0.008116704205127093,5,20,0.25,2.5,False
10,60,40,2.0,2.0,24,14,-0.103734083081281,0.9775580801435846,1.454410842470088,0.39424434709238054,5852,0.2954445149622192,11.287128520539817,3,0,0.009232179161017606,0.007430746200327182,4,20,0.2,2.0,False
10,60,40,2.0,2.0,48,14,-0.11338550777956011,0.9609436551735344,1.5750365040225942,0.37259998099651404,5669,0.2913570978420212,14.339413344943484,3,0,0.007608420408527457,0.007416903075310533,5,20,0.25,1.0,False
10,60,40,2.0,2.0,72,14,-0.10659646377702099,0.9757234600446859,1.6188955594995438,0.36997870373470443,5631,0.28693978559545796,15.830271918979008,3,0,0.008519673451498644,0.008738322415077344,5,20,0.25,2.0,False
10,60,40,2.0,3.0,24,14,-0.077716852950351,0.9294487129171971,1.6054038312097638,0.3423073611962285,5528,0.28118399160748253,13.511552009994137,3,0,0.008363401156706179,0.006447044050291904,5,20,0.25,3.0,False
10,60,40,2.0,3.0,48,14,-0.06128825113560289,0.9452282076992796,1.9056430114244194,0.31037776947283574,5313,0.28438339988677375,18.566933069067694,2,0,0.007337637630863711,0.007552823843920494,7,20,0.35,2.0,False
10,60,40,2.0,3.0,72,14,-0.06293817305581927,0.9471736416778276,2.0784970230115567,0.29360283634760753,5270,0.2955285885905999,21.38358537814691,1,0,0.008479508853062817,0.0075496861213483115,5,20,0.25,3.0,False
10,60,40,2.0,4.0,24,14,-0.07025585290062217,0.9115286740917723,1.6489011848976216,0.33553450763001613,5360,0.2799342856743487,14.378266455990158,3,0,0.006606003208547524,0.0020722498529015814,6,20,0.3,4.0,False
10,60,40,2.0,4.0,48,14,-0.057017380807713944,0.9373195847099016,2.1110845519543973,0.2891822270699798,5176,0.2876926005138117,20.800188218509625,2,0,0.0075916551470230536,0.008802601402404023,7,20,0.35,3.0,False
10,60,40,2.0,4.0,72,14,-0.036833799260640655,0.9597362427984862,2.367468563996904,0.27255694892140836,5067,0.26513906434300516,25.030993785621167,0,0,0.00956882942292707,0.010066165570321287,6,20,0.3,4.0,False
10,60,40,2.5,1.5,24,14,-0.11953706835317561,0.9660784867608871,1.2142270765806493,0.429097182891612,6156,0.2838795464112836,12.745912188829312,2,0,0.0038383810973014456,0.0027998888131580994,4,20,0.2,3.0,False
